151;;;;6.8915135E-4;0.0033493042;-6.6577044E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
162;;;;6.895897E-4;0.0033502579;-6.681085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
172;;;;6.9002813E-4;0.0033493042;-6.67524E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
183;;;;6.913433E-4;0.0033502579;-6.7220017E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
194;;;;6.9163553E-4;0.0033493042;-6.7395373E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
205;;;;6.9222006E-4;0.0033493042;-6.751228E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
215;;;;6.9222006E-4;0.0033502579;-6.762918E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
226;;;;6.9353526E-4;0.0033493042;-6.7746086E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
237;;;;6.941198E-4;0.0033502579;-6.792144E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
247;;;;6.9499656E-4;0.0033502579;-6.815525E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
259;;;;6.954349E-4;0.0033493042;-6.8213703E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
270;;;;6.957272E-4;0.0033493042;-6.8213703E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
281;;;;6.9601944E-4;0.0033493042;-6.833061E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
293;;;;6.961656E-4;0.0033493042;-6.8505964E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
303;;;;6.9645786E-4;0.0033502579;-6.8798225E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
314;;;;6.961656E-4;0.0033502579;-6.8798225E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
326;;;;6.9660397E-4;0.0033502579;-6.8973587E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
336;;;;6.9660397E-4;0.0033502579;-6.8973587E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
348;;;;6.970424E-4;0.0033493042;-6.903204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
359;;;;6.9791917E-4;0.0033493042;-6.9207395E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
371;;;;6.985037E-4;0.0033483505;-6.9441204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
382;;;;6.982114E-4;0.0033502579;-6.955811E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
392;;;;6.9879595E-4;0.0033493042;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
404;;;;6.982114E-4;0.0033502579;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
414;;;;6.990882E-4;0.0033493042;-6.990882E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
427;;;;6.990882E-4;0.0033493042;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
439;;;;6.986498E-4;0.0033502579;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
450;;;;6.9835753E-4;0.0033502579;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
460;;;;6.986498E-4;0.0033493042;-6.985037E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
471;;;;6.99965E-4;0.0033493042;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
481;;;;7.0025725E-4;0.0033493042;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
493;;;;6.9967273E-4;0.0033502579;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
504;;;;6.993805E-4;0.0033493042;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
514;;;;6.98869E-4;0.0033493042;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
527;;;;6.9872284E-4;0.0033493042;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
537;;;;6.9894205E-4;0.0033502579;-7.0317986E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
548;;;;6.981383E-4;0.0033502579;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
559;;;;6.9835753E-4;0.0033493042;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
570;;;;6.979922E-4;0.0033502579;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
581;;;;6.9806527E-4;0.0033493042;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
593;;;;6.97773E-4;0.0033493042;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
603;;;;6.9769996E-4;0.0033502579;-7.0317986E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
615;;;;6.9733465E-4;0.0033493042;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
627;;;;6.96677E-4;0.0033493042;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
641;;;;6.9645786E-4;0.0033502579;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
653;;;;6.959464E-4;0.0033502579;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
665;;;;6.954349E-4;0.0033493042;-7.014263E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
677;;;;6.95508E-4;0.0033502579;-7.0259534E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
687;;;;6.947043E-4;0.0033502579;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
699;;;;6.944851E-4;0.0033502579;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
709;;;;6.941198E-4;0.0033502579;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
721;;;;6.936083E-4;0.0033502579;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
732;;;;6.927315E-4;0.0033493042;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
743;;;;6.927315E-4;0.0033493042;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
755;;;;6.917817E-4;0.0033493042;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
765;;;;6.917086E-4;0.0033502579;-7.014263E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
777;;;;6.91051E-4;0.0033493042;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
788;;;;6.906857E-4;0.0033502579;-7.014263E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
798;;;;6.9042994E-4;0.0033493042;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
810;;;;6.903569E-4;0.0033512115;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
822;;;;6.89955E-4;0.0033502579;-7.020108E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
833;;;;6.890052E-4;0.0033502579;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
845;;;;6.886033E-4;0.0033502579;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
857;;;;6.8816496E-4;0.0033493042;-6.985037E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
867;;;;6.873247E-4;0.0033493042;-6.990882E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
878;;;;6.875439E-4;0.0033502579;-7.008418E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
890;;;;6.8652094E-4;0.0033493042;-6.990882E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
902;;;;6.868863E-4;0.0033493042;-7.014263E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
913;;;;6.8549806E-4;0.0033493042;-7.014263E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
925;;;;6.853519E-4;0.0033493042;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
936;;;;6.847309E-4;0.0033493042;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
947;;;;6.845482E-4;0.0033502579;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
958;;;;6.8365317E-4;0.0033512115;-7.0025725E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
970;;;;6.833061E-4;0.0033502579;-6.990882E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
980;;;;6.830869E-4;0.0033502579;-6.9967273E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
992;;;;6.8231975E-4;0.0033493042;-6.9791917E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1004;;;;6.818996E-4;0.0033502579;-6.985037E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1014;;;;6.818813E-4;0.0033493042;-6.9733465E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1025;;;;6.812055E-4;0.0033493042;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1035;;;;6.8029214E-4;0.0033512115;-6.985037E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1047;;;;6.799725E-4;0.0033493042;-6.9733465E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1058;;;;6.797533E-4;0.0033493042;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1069;;;;6.786573E-4;0.0033493042;-6.955811E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1081;;;;6.7830115E-4;0.0033502579;-6.9733465E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1093;;;;6.790044E-4;0.0033502579;-6.9791917E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1106;;;;6.7782163E-4;0.0033493042;-6.9733465E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1117;;;;6.776321E-4;0.0033502579;-6.9791917E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1127;;;;6.773056E-4;0.0033493042;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1139;;;;6.771261E-4;0.0033502579;-6.961656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1150;;;;6.762439E-4;0.0033493042;-6.955811E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1163;;;;6.755795E-4;0.0033493042;-6.938275E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1175;;;;6.7531917E-4;0.0033502579;-6.9441204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1187;;;;6.7475747E-4;0.0033502579;-6.9441204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1201;;;;6.738624E-4;0.0033502579;-6.9441204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1212;;;;6.734971E-4;0.0033493042;-6.93243E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1224;;;;6.7318656E-4;0.0033493042;-6.93243E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1235;;;;6.716522E-4;0.0033493042;-6.926585E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1246;;;;6.7196274E-4;0.0033502579;-6.9499656E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1257;;;;6.7114073E-4;0.0033493042;-6.938275E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1270;;;;6.7062926E-4;0.0033502579;-6.93243E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1281;;;;6.693506E-4;0.0033493042;-6.926585E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1292;;;;6.688392E-4;0.0033493042;-6.926585E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1305;;;;6.6854694E-4;0.0033502579;-6.926585E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1316;;;;6.676153E-4;0.0033493042;-6.903204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1328;;;;6.671404E-4;0.0033502579;-6.9148943E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1342;;;;6.6673855E-4;0.0033493042;-6.909049E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1355;;;;6.655512E-4;0.0033483505;-6.903204E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1367;;;;6.6500326E-4;0.0033493042;-6.909049E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1380;;;;6.649302E-4;0.0033493042;-6.9148943E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1392;;;;6.640534E-4;0.0033493042;-6.8915135E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1449;;;;6.614596E-4;0.0033493042;-6.873977E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1502;;;;6.5795245E-4;0.0033493042;-6.8564416E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1634;;;;6.5049983E-4;0.0033493042;-6.838906E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1721;;;;6.505729E-4;0.0033493042;-6.862287E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1841;;;;6.446546E-4;0.0033493042;-6.815525E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1884;;;;6.420242E-4;0.0033493042;-6.786299E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1928;;;;6.3888245E-4;0.0033493042;-6.762918E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1962;;;;6.363982E-4;0.0033502579;-6.762918E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1989;;;;6.349369E-4;0.0033493042;-6.733692E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2020;;;;6.339871E-4;0.0033502579;-6.7395373E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2038;;;;6.3303724E-4;0.0033493042;-6.7220017E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2050;;;;6.320143E-4;0.0033502579;-6.733692E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2062;;;;6.31649E-4;0.0033502579;-6.7220017E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2076;;;;6.314298E-4;0.0033493042;-6.7161565E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2087;;;;6.3069916E-4;0.0033493042;-6.704466E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2099;;;;6.295301E-4;0.0033502579;-6.710311E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2109;;;;6.296762E-4;0.0033493042;-6.710311E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2121;;;;6.288725E-4;0.0033493042;-6.710311E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2131;;;;6.2865333E-4;0.0033493042;-6.704466E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2142;;;;6.2814186E-4;0.0033502579;-6.698621E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2154;;;;6.268997E-4;0.0033502579;-6.698621E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2166;;;;6.2646135E-4;0.0033493042;-6.681085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2178;;;;6.2660745E-4;0.0033502579;-6.6927756E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2191;;;;6.263883E-4;0.0033493042;-6.67524E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2203;;;;6.24927E-4;0.0033493042;-6.669395E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2214;;;;6.2463473E-4;0.0033502579;-6.681085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2226;;;;6.2368484E-4;0.0033502579;-6.669395E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2237;;;;6.229542E-4;0.0033502579;-6.669395E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2249;;;;6.2207744E-4;0.0033502579;-6.651859E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2260;;;;6.217852E-4;0.0033493042;-6.640169E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
