266;;;;8.8745035E-4;0.0033502579;-8.5632456E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
277;;;;8.878888E-4;0.0033493042;-8.574936E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
290;;;;8.877426E-4;0.0033493042;-8.580781E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
300;;;;8.884733E-4;0.0033493042;-8.6158526E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
310;;;;8.894962E-4;0.0033502579;-8.633388E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
320;;;;8.9037296E-4;0.0033493042;-8.6450786E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
330;;;;8.906652E-4;0.0033502579;-8.662614E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
340;;;;8.913959E-4;0.0033502579;-8.6743047E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
352;;;;8.921265E-4;0.0033502579;-8.6801505E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
364;;;;8.928572E-4;0.0033493042;-8.6859957E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
375;;;;8.928572E-4;0.0033502579;-8.7035313E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
386;;;;8.935878E-4;0.0033502579;-8.7327574E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
399;;;;8.9461077E-4;0.0033493042;-8.7327574E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
429;;;;8.9651044E-4;0.0033493042;-8.7678287E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
440;;;;8.973872E-4;0.0033512115;-8.7912095E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
450;;;;8.975334E-4;0.0033493042;-8.797055E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
461;;;;8.981179E-4;0.0033502579;-8.8204356E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
472;;;;8.9841016E-4;0.0033493042;-8.8145904E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
482;;;;8.989947E-4;0.0033502579;-8.837971E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
495;;;;8.994331E-4;0.0033493042;-8.8438165E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
505;;;;8.995792E-4;0.0033502579;-8.8730425E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
517;;;;9.001637E-4;0.0033493042;-8.878888E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
529;;;;9.0074824E-4;0.0033502579;-8.9022686E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
540;;;;9.0133277E-4;0.0033502579;-8.908114E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
550;;;;9.010405E-4;0.0033493042;-8.913959E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
562;;;;9.014789E-4;0.0033502579;-8.9314947E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
573;;;;9.017712E-4;0.0033502579;-8.9490303E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
583;;;;9.023557E-4;0.0033502579;-8.972411E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
594;;;;9.029402E-4;0.0033502579;-8.9782564E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
606;;;;9.029402E-4;0.0033502579;-8.989947E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
617;;;;9.0264797E-4;0.0033493042;-8.9841016E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
629;;;;9.03817E-4;0.0033493042;-8.995792E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
640;;;;9.039631E-4;0.0033493042;-9.001637E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
652;;;;9.046938E-4;0.0033502579;-9.025018E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
664;;;;9.048399E-4;0.0033493042;-9.019173E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
675;;;;9.0454763E-4;0.0033493042;-9.019173E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
686;;;;9.0454763E-4;0.0033493042;-9.025018E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
697;;;;9.048399E-4;0.0033502579;-9.0308633E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
708;;;;9.054244E-4;0.0033493042;-9.0308633E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
719;;;;9.0498605E-4;0.0033493042;-9.0367085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
730;;;;9.0513215E-4;0.0033493042;-9.042554E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
740;;;;9.054244E-4;0.0033502579;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
751;;;;9.048399E-4;0.0033502579;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
762;;;;9.055706E-4;0.0033493042;-9.054244E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
774;;;;9.052783E-4;0.0033493042;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
784;;;;9.06082E-4;0.0033493042;-9.0659346E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
818;;;;9.055706E-4;0.0033493042;-9.0659346E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
830;;;;9.0586283E-4;0.0033493042;-9.077625E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
842;;;;9.052783E-4;0.0033493042;-9.07178E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
853;;;;9.059359E-4;0.0033502579;-9.0893154E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
865;;;;9.059359E-4;0.0033512115;-9.101006E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
877;;;;9.0637425E-4;0.0033502579;-9.101006E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
887;;;;9.0622815E-4;0.0033493042;-9.0893154E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
897;;;;9.065204E-4;0.0033502579;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
907;;;;9.071049E-4;0.0033493042;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
917;;;;9.073972E-4;0.0033502579;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
929;;;;9.0732414E-4;0.0033502579;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
940;;;;9.071049E-4;0.0033502579;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
950;;;;9.0659346E-4;0.0033493042;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
961;;;;9.0659346E-4;0.0033502579;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
972;;;;9.067396E-4;0.0033502579;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
983;;;;9.0637425E-4;0.0033502579;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
994;;;;9.0637425E-4;0.0033493042;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1006;;;;9.063012E-4;0.0033502579;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1017;;;;9.0644736E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1029;;;;9.065204E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1042;;;;9.06082E-4;0.0033512115;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1053;;;;9.052783E-4;0.0033493042;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1064;;;;9.055706E-4;0.0033493042;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1076;;;;9.052783E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1089;;;;9.0498605E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1100;;;;9.048399E-4;0.0033502579;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1113;;;;9.0535136E-4;0.0033493042;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1124;;;;9.050591E-4;0.0033493042;-9.136077E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1135;;;;9.041823E-4;0.0033493042;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1147;;;;9.0389006E-4;0.0033502579;-9.136077E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1159;;;;9.033786E-4;0.0033502579;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1172;;;;9.030498E-4;0.0033493042;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1183;;;;9.0330554E-4;0.0033502579;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1195;;;;9.0356125E-4;0.0033502579;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1207;;;;9.028671E-4;0.0033502579;-9.1477676E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1218;;;;9.023557E-4;0.0033502579;-9.1477676E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1229;;;;9.0206345E-4;0.0033502579;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1242;;;;9.026114E-4;0.0033493042;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1256;;;;9.0122316E-4;0.0033493042;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1267;;;;9.0122316E-4;0.0033502579;-9.153613E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1278;;;;9.004194E-4;0.0033502579;-9.153613E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1290;;;;9.002368E-4;0.0033493042;-9.136077E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1300;;;;9.002003E-4;0.0033502579;-9.1477676E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1311;;;;8.9998107E-4;0.0033502579;-9.1477676E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1326;;;;8.9972536E-4;0.0033493042;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1340;;;;8.9903123E-4;0.0033493042;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1352;;;;8.984832E-4;0.0033502579;-9.136077E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1365;;;;8.982275E-4;0.0033502579;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1376;;;;8.974238E-4;0.0033502579;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1388;;;;8.977526E-4;0.0033502579;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1399;;;;8.969123E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1411;;;;8.9623645E-4;0.0033493042;-9.1243867E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1423;;;;8.9570676E-4;0.0033502579;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1434;;;;8.953232E-4;0.0033502579;-9.130232E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1447;;;;8.946838E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1458;;;;8.942272E-4;0.0033493042;-9.101006E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1470;;;;8.938801E-4;0.0033493042;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1482;;;;8.9320424E-4;0.0033493042;-9.106851E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1494;;;;8.927293E-4;0.0033502579;-9.0951606E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1505;;;;8.924279E-4;0.0033493042;-9.08347E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1516;;;;8.9159684E-4;0.0033493042;-9.08347E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1527;;;;8.912406E-4;0.0033493042;-9.077625E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1539;;;;8.9007156E-4;0.0033493042;-9.0659346E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1551;;;;8.8978844E-4;0.0033502579;-9.077625E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1563;;;;8.887884E-4;0.0033493042;-9.0659346E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1574;;;;8.8859204E-4;0.0033493042;-9.0659346E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1585;;;;8.8802574E-4;0.0033493042;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1596;;;;8.8772207E-4;0.0033493042;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1607;;;;8.876376E-4;0.0033493042;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1617;;;;8.8756223E-4;0.0033493042;-9.042554E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1629;;;;8.867203E-4;0.0033493042;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1640;;;;8.858007E-4;0.0033493042;-9.042554E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1651;;;;8.853772E-4;0.0033502579;-9.0600894E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1662;;;;8.8496617E-4;0.0033493042;-9.042554E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1676;;;;8.846739E-4;0.0033502579;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1688;;;;8.8388845E-4;0.0033512115;-9.048399E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1698;;;;8.8334957E-4;0.0033502579;-9.0308633E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1710;;;;8.825185E-4;0.0033493042;-9.019173E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1721;;;;8.823358E-4;0.0033493042;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1733;;;;8.8070094E-4;0.0033502579;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1744;;;;8.803813E-4;0.0033502579;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1755;;;;8.80016E-4;0.0033493042;-9.001637E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1766;;;;8.795776E-4;0.0033502579;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1777;;;;8.780615E-4;0.0033512115;-9.0133277E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1847;;;;8.780615E-4;0.0033512115;-9.0133277E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
