1839;;;;9.574469E-4;0.0033493042;-8.9841016E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1852;;;;9.586159E-4;0.0033502579;-9.001637E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1863;;;;9.603695E-4;0.0033493042;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1875;;;;9.6124626E-4;0.0033493042;-9.0074824E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1885;;;;9.638766E-4;0.0033502579;-9.042554E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1896;;;;9.644611E-4;0.0033493042;-9.0367085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1907;;;;9.6563017E-4;0.0033502579;-9.0367085E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1922;;;;9.6796826E-4;0.0033493042;-9.054244E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1933;;;;9.6884504E-4;0.0033493042;-9.0600894E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1943;;;;9.705986E-4;0.0033502579;-9.08347E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1954;;;;9.714754E-4;0.0033512115;-9.0951606E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1964;;;;9.729367E-4;0.0033493042;-9.0893154E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1975;;;;9.7410573E-4;0.0033502579;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1986;;;;9.749825E-4;0.0033502579;-9.112696E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1996;;;;9.773206E-4;0.0033493042;-9.1185415E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2008;;;;9.790742E-4;0.0033493042;-9.1419223E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2019;;;;9.8112E-4;0.0033502579;-9.159458E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2031;;;;9.817046E-4;0.0033502579;-9.159458E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2043;;;;9.831658E-4;0.0033493042;-9.153613E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2055;;;;9.852117E-4;0.0033502579;-9.194529E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2067;;;;9.860884E-4;0.0033493042;-9.2062197E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2080;;;;9.875498E-4;0.0033502579;-9.212065E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2091;;;;9.893033E-4;0.0033483505;-9.2296005E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2102;;;;9.898879E-4;0.0033502579;-9.2529814E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2112;;;;9.910569E-4;0.0033502579;-9.2529814E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2125;;;;9.925182E-4;0.0033502579;-9.264672E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2138;;;;9.936872E-4;0.0033493042;-9.270517E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2149;;;;9.963176E-4;0.0033512115;-9.2997437E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2160;;;;9.971943E-4;0.0033502579;-9.305589E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2172;;;;9.989479E-4;0.0033493042;-9.311434E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2185;;;;0.001001286;0.0033493042;-9.3231245E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2255;;;;0.0010100538;0.0033493042;-9.422493E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2287;;;;0.0010129764;0.0033493042;-9.4751E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2366;;;;0.0010191139;0.0033493042;-9.551088E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2409;;;;0.0010223289;0.0033493042;-9.5978496E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2436;;;;0.0010261282;0.0033502579;-9.662147E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2459;;;;0.0010278817;0.0033493042;-9.6738373E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2500;;;;0.0010316812;0.0033502579;-9.74398E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2526;;;;0.0010343115;0.0033502579;-9.779051E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2549;;;;0.001034896;0.0033493042;-9.802432E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2582;;;;0.001037088;0.0033502579;-9.837503E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2613;;;;0.0010403028;0.0033502579;-9.884265E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2635;;;;0.0010410335;0.0033493042;-9.884265E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2670;;;;0.0010438099;0.0033502579;-9.931027E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2705;;;;0.0010467325;0.0033502579;-9.971943E-4;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2729;;;;0.0010493629;0.0033493042;-0.0010001169;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2758;;;;0.001050532;0.0033493042;-0.0010047931;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2769;;;;0.0010502398;0.0033493042;-0.0010047931;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2780;;;;0.001050532;0.0033502579;-0.0010083002;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2792;;;;0.0010511165;0.0033493042;-0.0010083002;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2802;;;;0.0010518471;0.0033493042;-0.0010100538;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2814;;;;0.0010522855;0.0033502579;-0.0010112228;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2827;;;;0.0010530162;0.0033502579;-0.00101473;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2838;;;;0.0010536007;0.0033493042;-0.0010141454;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2849;;;;0.0010543314;0.0033502579;-0.0010176527;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2860;;;;0.0010547697;0.0033502579;-0.0010182372;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2872;;;;0.001055062;0.0033502579;-0.0010211598;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2883;;;;0.0010556466;0.0033502579;-0.0010229134;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2894;;;;0.0010562311;0.0033493042;-0.0010234979;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2906;;;;0.0010571078;0.0033493042;-0.0010252515;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2918;;;;0.0010585692;0.0033502579;-0.0010275895;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2930;;;;0.0010592998;0.0033502579;-0.0010293431;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2941;;;;0.0010595921;0.0033493042;-0.0010299276;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2952;;;;0.0010611995;0.0033502579;-0.0010328502;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2963;;;;0.0010609073;0.0033493042;-0.0010328502;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2973;;;;0.0010616379;0.0033493042;-0.0010346038;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2983;;;;0.0010619302;0.0033502579;-0.0010363574;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2994;;;;0.0010619302;0.0033502579;-0.0010369419;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3006;;;;0.0010622224;0.0033502579;-0.0010386955;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3017;;;;0.0010625147;0.0033493042;-0.0010398645;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3029;;;;0.0010635376;0.0033502579;-0.0010422026;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3041;;;;0.0010638299;0.0033493042;-0.0010422026;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3054;;;;0.0010641221;0.0033493042;-0.0010439561;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3065;;;;0.0010642683;0.0033502579;-0.0010462942;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3075;;;;0.0010644144;0.0033493042;-0.0010462942;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3086;;;;0.0010645605;0.0033502579;-0.0010486323;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3097;;;;0.0010649989;0.0033493042;-0.0010498014;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3109;;;;0.0010644144;0.0033493042;-0.0010498014;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3120;;;;0.0010647066;0.0033512115;-0.0010515549;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3130;;;;0.0010647066;0.0033493042;-0.0010503859;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3163;;;;0.0010664602;0.0033502579;-0.001055062;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3188;;;;0.001067337;0.0033502579;-0.0010574001;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;


Lista de sensores:

Nombre: Goldfish 3-axis Accelerometer
Resolución: 2.480159E-4
Vendor: The Android Open Source Project
Tipo: 1


Nombre: Goldfish 3-axis Gyroscope
Resolución: 0.001
Vendor: The Android Open Source Project
Tipo: 4


Nombre: Goldfish 3-axis Magnetic field sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 2


Nombre: Goldfish Orientation sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 3


Nombre: Goldfish Temperature sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 13


Nombre: Goldfish Proximity sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 8


Nombre: Goldfish Light sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 5


Nombre: Goldfish Pressure sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 6


Nombre: Goldfish Humidity sensor
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 12


Nombre: Goldfish 3-axis Magnetic field sensor (uncalibrated)
Resolución: 1.0
Vendor: The Android Open Source Project
Tipo: 14


Nombre: Game Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 15


Nombre: GeoMag Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 20


Nombre: Gravity Sensor
Resolución: 2.480159E-4
Vendor: AOSP
Tipo: 9


Nombre: Linear Acceleration Sensor
Resolución: 2.480159E-4
Vendor: AOSP
Tipo: 10


Nombre: Rotation Vector Sensor
Resolución: 5.9604645E-8
Vendor: AOSP
Tipo: 11


Nombre: Orientation Sensor
Resolución: 0.00390625
Vendor: AOSP
Tipo: 3


FocusModes: 

fixed



Número de satelites 
1

Número de satelites usados en la última geolocalización
0

