1872;;;;0.0012350947;0.0033493042;-0.0012029461;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1883;;;;0.0012350947;0.0033493042;-0.0012041151;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1895;;;;0.0012356793;0.0033493042;-0.0012052841;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1907;;;;0.0012362638;0.0033502579;-0.0012076222;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1918;;;;0.0012368483;0.0033502579;-0.0012087913;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1929;;;;0.0012371406;0.0033493042;-0.0012105448;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1939;;;;0.001237579;0.0033502579;-0.0012128829;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1951;;;;0.0012388942;0.0033502579;-0.0012158055;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1963;;;;0.0012394787;0.0033493042;-0.00121639;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1974;;;;0.0012399171;0.0033502579;-0.0012181436;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1985;;;;0.0012400632;0.0033502579;-0.0012193127;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
1995;;;;0.0012406477;0.0033502579;-0.0012204817;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2007;;;;0.0012405016;0.0033493042;-0.0012198972;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2018;;;;0.0012407938;0.0033493042;-0.0012216507;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2030;;;;0.0012402093;0.0033502579;-0.0012228198;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2042;;;;0.0012400632;0.0033502579;-0.0012222353;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2053;;;;0.0012396248;0.0033502579;-0.0012234043;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2063;;;;0.0012399171;0.0033502579;-0.0012228198;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2075;;;;0.0012396248;0.0033502579;-0.0012228198;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2090;;;;0.0012397709;0.0033502579;-0.0012239888;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2101;;;;0.0012400632;0.0033493042;-0.0012234043;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2111;;;;0.0012413784;0.0033502579;-0.0012257424;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2123;;;;0.0012415245;0.0033502579;-0.0012257424;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2134;;;;0.0012415245;0.0033502579;-0.0012257424;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2145;;;;0.0012416707;0.0033493042;-0.0012263269;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2158;;;;0.0012418168;0.0033493042;-0.0012263269;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2185;;;;0.00124094;0.0033502579;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2196;;;;0.0012413784;0.0033493042;-0.001227496;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2208;;;;0.0012406477;0.0033493042;-0.001227496;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2219;;;;0.0012403554;0.0033493042;-0.001227496;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2230;;;;0.0012396248;0.0033502579;-0.001227496;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2240;;;;0.0012402824;0.0033493042;-0.0012280805;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2251;;;;0.0012402824;0.0033502579;-0.001228665;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2263;;;;0.0012410131;0.0033502579;-0.0012304186;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2274;;;;0.0012403554;0.0033512115;-0.0012310031;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2286;;;;0.0012405746;0.0033502579;-0.0012304186;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2296;;;;0.0012406477;0.0033502579;-0.0012315876;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2306;;;;0.0012413053;0.0033493042;-0.0012321721;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2317;;;;0.0012405016;0.0033493042;-0.0012321721;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2329;;;;0.001240867;0.0033493042;-0.0012327567;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2341;;;;0.0012401362;0.0033502579;-0.0012339257;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2352;;;;0.0012396248;0.0033493042;-0.0012333412;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2362;;;;0.0012392595;0.0033493042;-0.0012327567;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2373;;;;0.0012391134;0.0033502579;-0.0012339257;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2384;;;;0.0012385289;0.0033493042;-0.0012327567;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2394;;;;0.0012383097;0.0033493042;-0.0012333412;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2406;;;;0.0012382366;0.0033502579;-0.0012339257;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2417;;;;0.0012384558;0.0033502579;-0.0012350947;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2429;;;;0.0012382366;0.0033512115;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2442;;;;0.0012379444;0.0033502579;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2454;;;;0.0012380905;0.0033502579;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2466;;;;0.0012390403;0.0033493042;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2479;;;;0.0012377981;0.0033493042;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2491;;;;0.0012374328;0.0033493042;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2501;;;;0.001237579;0.0033493042;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2524;;;;0.0012372136;0.0033493042;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2535;;;;0.0012365561;0.0033493042;-0.0012350947;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2547;;;;0.0012366291;0.0033502579;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2557;;;;0.0012359716;0.0033502579;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2569;;;;0.0012360446;0.0033493042;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2580;;;;0.0012355332;0.0033493042;-0.0012356793;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2592;;;;0.0012345833;0.0033502579;-0.0012362638;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2604;;;;0.0012351678;0.0033493042;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2615;;;;0.001235314;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2627;;;;0.0012350947;0.0033502579;-0.0012386019;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2641;;;;0.0012340719;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2652;;;;0.0012341449;0.0033493042;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2665;;;;0.0012338527;0.0033502579;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2676;;;;0.0012339257;0.0033493042;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2686;;;;0.0012329759;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2698;;;;0.0012325374;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2708;;;;0.0012327567;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2721;;;;0.0012325374;0.0033502579;-0.0012380173;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2731;;;;0.0012325374;0.0033493042;-0.0012368483;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2743;;;;0.0012318799;0.0033493042;-0.0012374328;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2757;;;;0.0012332682;0.0033493042;-0.0012397709;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2767;;;;0.0012326105;0.0033493042;-0.0012397709;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2779;;;;0.0012316973;0.0033493042;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2792;;;;0.0012316242;0.0033502579;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2803;;;;0.0012318799;0.0033493042;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2830;;;;0.0012311493;0.0033493042;-0.00124094;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2841;;;;0.0012299437;0.0033502579;-0.0012403554;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2852;;;;0.0012297245;0.0033493042;-0.0012391864;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2864;;;;0.0012297975;0.0033493042;-0.0012403554;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2876;;;;0.001229834;0.0033502579;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2886;;;;0.0012288477;0.0033493042;-0.0012403554;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2898;;;;0.0012285189;0.0033502579;-0.0012397709;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2909;;;;0.0012290669;0.0033502579;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2921;;;;0.0012287747;0.0033493042;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2932;;;;0.0012289939;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2944;;;;0.0012284823;0.0033493042;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2955;;;;0.0012283362;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2964;;;;0.0012282267;0.0033502579;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2975;;;;0.0012275325;0.0033493042;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2987;;;;0.0012274594;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
2997;;;;0.0012270211;0.0033493042;-0.00124094;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3010;;;;0.001226473;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3020;;;;0.0012257424;0.0033493042;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3031;;;;0.0012252675;0.0033512115;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3042;;;;0.0012250849;0.0033512115;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3053;;;;0.0012248108;0.0033493042;-0.0012397709;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3064;;;;0.0012248291;0.0033493042;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3081;;;;0.0012236052;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3094;;;;0.0012234043;0.0033502579;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3105;;;;0.0012229659;0.0033512115;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3115;;;;0.0012230207;0.0033493042;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3126;;;;0.0012221623;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3137;;;;0.0012214864;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3148;;;;0.0012214133;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3159;;;;0.0012206096;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3171;;;;0.0012205914;0.0033493042;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3182;;;;0.0012201895;0.0033502579;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3194;;;;0.0012195501;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3206;;;;0.0012191392;0.0033493042;-0.00124094;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3218;;;;0.0012180523;0.0033493042;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3229;;;;0.0012181345;0.0033493042;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3256;;;;0.0012174861;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3267;;;;0.0012173764;0.0033493042;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3278;;;;0.001217034;0.0033502579;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3288;;;;0.0012175363;0.0033493042;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3300;;;;0.0012162896;0.0033502579;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3311;;;;0.0012155133;0.0033502579;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3322;;;;0.0012148283;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3333;;;;0.0012142803;0.0033502579;-0.0012450316;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3345;;;;0.001213891;0.0033493042;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3357;;;;0.0012132038;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3368;;;;0.0012129474;0.0033502579;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3380;;;;0.0012134081;0.0033502579;-0.0012467852;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3390;;;;0.0012127779;0.0033493042;-0.0012462006;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3403;;;;0.0012125267;0.0033493042;-0.0012450316;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3415;;;;0.0012122984;0.0033502579;-0.0012467852;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3426;;;;0.0012108508;0.0033502579;-0.0012456161;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3436;;;;0.0012109604;0.0033493042;-0.0012467852;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3448;;;;0.0012102891;0.0033502579;-0.0012462006;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3459;;;;0.0012100881;0.0033493042;-0.0012450316;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3470;;;;0.0012098142;0.0033493042;-0.0012456161;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3483;;;;0.0012097138;0.0033493042;-0.0012462006;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3494;;;;0.0012092936;0.0033493042;-0.0012450316;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3504;;;;0.0012089009;0.0033493042;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3515;;;;0.0012081428;0.0033493042;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3529;;;;0.001208088;0.0033493042;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3540;;;;0.0012073482;0.0033493042;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3552;;;;0.0012062157;0.0033502579;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3564;;;;0.001205211;0.0033502579;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3577;;;;0.0012049006;0.0033493042;-0.0012444471;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3588;;;;0.0012038411;0.0033502579;-0.0012456161;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3600;;;;0.0012032931;0.0033502579;-0.0012450316;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3614;;;;0.0012030922;0.0033493042;-0.0012426935;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3626;;;;0.0012019231;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3639;;;;0.0012016858;0.0033502579;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3651;;;;0.0012008637;0.0033512115;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3662;;;;0.0012008637;0.0033493042;-0.001243278;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3675;;;;0.0012000052;0.0033512115;-0.0012438626;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3686;;;;0.0011993841;0.0033493042;-0.0012415245;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3697;;;;0.0011987996;0.0033502579;-0.001242109;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
3707;;;;0.0011973383;0.0033502579;-0.0012403554;0.0;0.0;0.0;0.0;-0.0;0.0;;;;22.0;5.9;43.1;0.0;37.421998333333335;-122.08400000000002;
